4784,0,136,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,25.000000,4.000000,0.000000
4784,0,137,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,32.000000,4.000000,0.000000
4784,0,138,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,27.000000,4.000000,0.000000
4784,0,139,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,20.000000,4.000000,0.000000
4784,0,140,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,13.000000,4.000000,0.000000
4784,0,141,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,46.000000,4.000000,0.000000
4784,0,142,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,16.000000,4.000000,0.000000
4784,0,143,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,13.000000,4.000000,0.000000
4784,0,0,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,18.000000,3.000000,0.000000
4784,0,1,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,37.000000,4.000000,0.000000
4784,0,2,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,19.000000,4.000000,0.000000
4784,0,3,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,10.000000,4.000000,0.000000
4784,0,4,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,33.000000,4.000000,0.000000
4784,0,5,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,31.000000,4.000000,0.000000
4784,0,6,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,10.000000,4.000000,0.000000
4784,0,7,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,17.000000,4.000000,0.000000
4784,0,8,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,37.000000,4.000000,0.000000
4784,0,9,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,14.000000,4.000000,0.000000
4784,0,10,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,38.000000,4.000000,0.000000
4784,0,11,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,37.000000,4.000000,0.000000
4784,0,12,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,44.000000,4.000000,0.000000
4784,0,13,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,43.000000,4.000000,0.000000
4784,0,14,inf,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,47.000000,4.000000,0.000000
